From Artist,To Artist,Weight
Faye Lindsey,Ken Hannah,65
Gary Propes,Luke Malcom,89
Lisa Velez,Abel Leblanc,70
Sally Isaac,Deborah Mathis,66
Dawn Nelson,Shirley Robertson,86
Ellie Cox,Linda Dishaw,24
Deirdre Mutz,Val Myers,88
Anna Blank,James Bullion,92
Joel Toste,Janie Smith,99
Lori Jahn,Margaret Sword,12
Marquita Sak,Paul James,97
Irvin Clark,Alicia Whitehead,36
Darnell Gonzalez,Evelyn Elfrink,94
Joe Eyre,Jeffrey Geer,18
Peg Hillyer,Anna Swanson,25
Patricia Hertenstein,Vina Cooper,47
Donald Mares,Dollie Roberts,16
Vickie Lewis,William Stephens,66
Lawrence Addington,Frances Urmeneta,43
Gregorio Groseclose,Irene Ackerley,17
Cletus Fryman,Eddie Sims,3
Louise Gleen,Minnie Flynn,29
Elizabeth Wider,Jason Avila,61
Laura Nunnery,Margaret Garner,30
Jospeh Baker,Walter Honaker,58
Virginia Kriner,Aaron Broussard,57
Adriana Liner,Daniel Crim,67
Michael Voigt,Jeannette Trottier,10
Robert Daniels,Laura Cox,87
Mary Gibbons,Cynthia Davis,9
Julia Phillips,Donna Hayes,59
Theresa Williams,Pat Cruz,88
Dina Mattione,Jeanne Hawkins,58
Virginia Gardner,Jodi Cockrell,20
Gregory Bennett,Amanda Mangum,15
Estelle Coleman,Jess Zuleger,92
Willie Arnold,Jerome Howard,71
Phyllis Casady,Jeffery Truxler,41
George Goldman,Rose Gonzales,80
Venita Medellin,Barbara Paske,71
John Dupree,Christopher Farmer,68
Timothy Natividad,Michael Poeppelman,5
Paul Morton,Lucille Wu,54
Janet Taylor,Shelly Adams,93
Stephen Wiles,John Alejandre,6
Ricardo Papadopoulos,Fred Santana,94
John Macedo,Marco Roberts,89
Manuel Walraven,Jo Prescott,15
Jovita Farrell,Robert Williams,60
Blanca Martin,Louise Wright,2
Eugene Wright,Gerald Peffley,21
Mary Ansley,David Higman,2
David Randall,Yvonne Cruz,21
Christopher Blackburn,Elaina Green,48
Dena Hopkins,Bruce Sirmons,76
Darryl Blow,Rita Deleo,16
Johnnie Campbell,Roberto Miller,44
Yahaira Colman,Bridget Diehl,69
Trevor Sharp,Brad Dixon,10
Russel Allen,Albert Cole,68
Peggy Waskin,Geraldine Thornton,26
Jim Skipper,Jennifer Rich,11
Teresa Perez,Carol Bailey,77
Leslie Ellis,Janis Rybka,91
Joshua Ryan,Robert Nichols,94
Patsy Sammartino,Joe Crouch,10
Jose Campbell,William Schmitt,81
Mary Hatfield,William Allen,34
Sheryl Garrett,Nancy Mckenzie,67
Georgie Lovelace,Daniel Leroux,32
Phyllis Mccoy,Charles Thayer,51
Edwin Miller,Morris Nickerson,89
Todd Scott,Wanda Mewborn,95
Clark Homan,Timothy Elkins,39
Carl Church,Jaime Baker,78
Nikki Smith,James Stephenson,98
Lois Gonzales,Walter Reis,38
Jamal Shade,Laura Wilder,13
Jill Fahey,Rose Lopez,67
Timothy Godfrey,Kara Freeman,19
Brian Stone,Randal Olson,46
Chester Mullins,Gilbert Kannel,66
Matthew Segal,Kirk Sodomka,20
Cynthia Ayala,Gregg Pauls,89
Gary Sterling,Matthew Rens,15
Jennifer Blank,Chong Rushton,90
Edna Burnett,Kathryn Hill,55
Paul Allison,Andrew Powell,12
Arnoldo Sadan,Michelle Hamel,58
Catherine Hoskins,Joseph Donaway,23
Anthony Mccray,Betty Bryan,19
Barbara Shepperd,Faviola Paschal,18
Christopher Cook,Brenda Dickerson,86
Maria Thurlow,Justin Reitano,97
David Bowling,Michael Pedregon,14
Arthur Schlossberg,Laura Rosales,61
Helena Bowen,April Cheshire,34
Karen Marsh,Marlon Martin,92
Julie Seagraves,Gloria Goehner,24
Samuel Taylor,Manuel Voelkel,30
Raymond Vinck,Madeline Stout,2
Marvin Latimer,Karen Breeding,97
Betty Woods,Brian Derringer,95
Linda Inman,Martin Lowry,38
Loralee Parker,John Oliver,94
Louise Palmer,Anthony Ramos,86
Carol Stanley,Kristi Holbrook,20
Andre Zimmerman,Salena Johnson,46
Julius Boss,Alan Sumrall,63
Frank Tanner,Angelica Maier,45
Dan Ousley,Reginald Muldoon,69
Rebecca Brewer,Virginia Rines,44
Melissa Saucier,Charles Johnson,96
Yvonne Willis,Yolanda Lerch,6
Joann Ecklund,David Wolford,61
George Kingsley,Doris Turner,2
Victoria Baker,Louis Gideon,23
Steve Wells,Thomas Titus,2
Lisa Decaire,Andrew Gavia,94
Joy Gomez,Johnny Carter,10
Aurora Reyes,Charles Greenbaum,44
Raquel Miller,James Turchi,19
Mary Ho,Susie Gogan,65
Catherine Johnson,Jason Mackey,78
Patricia Haun,Heather Ahlman,39
Eddy Mercuri,Anthony Perry,50
Joshua Powell,Stephanie Wright,34
Wendy Gomes,Dorothy Balderama,94
Richard Womack,Marvin Blanks,27
Philip Tellefson,Christina Ponder,67
Tricia Thomas,Lorene Ceron,100
Jude Reynolds,Victoria Vega,40
Ruth Harrington,Noel Walsh,59
Marvin Kendell,David Donahue,20
Melba Davey,Ben Bowen,99
Howard Ward,Theodore Ford,99
Christopher Cocola,Elizabeth Stroh,48
Larry Hills,Mary Gentry,86
Robert Ferguson,Catherine Kasky,94
Clay Hall,Debbie Lamoureux,87
Ida Miller,Jose Hester,42
Antonio Valdez,Wendy Shuman,13
Archie Green,Harold Garcia,57
Jim Jones,Myrna Bethell,64
Lawrence Amundson,Randi Carter,25
Jesus Zamora,Donna Matelski,57
Harris Fort,Willard Robinson,1
Virgil Ryan,Ella Powell,87
Sandra Buckner,Larry Kranz,29
Dorthea Bruckner,Jo Pamplin,80
Celia Knarr,Pamelia Stinger,84
Marylynn Stout,Tracy Bowers,12
Donald Gallagher,Reynaldo Ford,0
Julianna Brehaut,David Roche,47
William Leduc,Stanley Stiles,10
James Bloomquist,Joy Chappell,56
Richard Embry,Priscilla Kroes,74
Thomas Phelps,Floyd Gray,39
Robert Brink,Jean Beech,81
Edward Mears,David Groom,97
Hugh Roesch,Debra Crawford,98
Prudence Cruz,Bessie Cole,25
Georgia Anderson,James Wolfe,3
Christopher Martinez,Marcella Garcia,80
Janine New,Roy Rasmussen,42
Floyd Boshart,Luz Cunningham,46
Alice Ware,Brian Huttar,64
Steven Mcgee,Irene Lott,45
Lynn Stevens,Rebecca Tucker,50
Phyllis Gatewood,Carlos Meehan,11
Brenda Roberts,Eric Holman,36
Scott Stewart,Kimberly Swinehart,4
Richard Westbrook,Kevin Silva,86
Richard Davis,Aaron Mason,33
Florence Croft,Rita Woodard,13
Jamar Zohn,Ruby Perez,13
Hubert Smith,Joan Hawley,23
James Bundick,Kevin King,4
Pat Mash,Vernice Perez,32
Velma Bonilla,Lakita Currie,88
Carlton Toledo,Sallie Beasley,82
Ken Lue,Salvador Borgia,10
Darlene Benson,Elmer Foresta,2
Brenda Williams,Andrea Samples,77
Rusty Steele,Daniel Siegel,90
Susan Martin,Jessica Stemper,75
Seymour Wilson,Flora Martin,30
Daniel Clement,Chris Hunsberger,33
Henry Byassee,David Garland,16
Jason Fusco,Elias Coppinger,20
Addie Cunningham,Ann Getchell,75
Gregory Denny,Sally Barnett,22
John Caviness,Troy Petti,5
Hildegard Pulido,Dennis Willcox,48
Michael North,Maria West,14
Elmira Connolly,Anthony Milliren,57
Lonnie Ferguson,Troy Roller,89
Thelma Sether,Shannon Williamson,98
Carl Desantiago,Hazel Herring,62
Floyd Sams,Pamela Munari,84
Rhoda Holderman,Terry Dean,15
Harriett Sager,Gerald Reeves,83
Douglas Mills,Joseph Porcelli,6
Nathan Clarke,Richard Maio,46
Michael Wyatt,Spencer Sanchez,53
Derek Porter,Brianne Degasperis,49
Richard Kroll,Angela Washington,67
Michelle Schein,James Elletson,32
Sandy Doerr,Randy Reynolds,78
Harold Horton,Claudette Bringle,11
John Cole,Susan Kidd,53
Terry Malley,Michael Holt,98
Muriel Grider,Katharine Piacente,86
John Desposito,Christopher Grimes,72
Marvin Roose,Carol Walls,41
John Morrison,Carolyn Turner,35
Rodney Webster,Heather Willis,91
Jeffery Murphy,Gerardo Pelkey,93
Patricia Porter,Casie Green,47
Carmen Shoemaker,Kevin Defalco,83
Loren Holland,Eric Mccord,40
Nadine Orsini,Nancy Henderson,97
Michael Dillon,Dianne Johnson,92
Mary Hasson,Cecilia Molloy,63
Steven Williamson,Teresa Jones,27
Percy White,Jasmine Anderson,98
Mattie Ridenhour,Lynn Rocker,55
Jeffrey Kilburn,Diane Sneed,22
Yolanda Peacock,Gwen Rosa,57
Andrew Phillips,Regina Holloway,69
Colleen Weaver,Judith Green,25
Thomas Tisdale,Virginia Roy,12
Donald Miller,Larry Routt,41
Patricia Smith,Roger Wade,34
Craig Rose,Robert Rea,90
Justin Evans,Carol Rodriguez,79
Marvin Sodomka,Shannon Chacon,25
Maria Uribe,Robert Needham,45
Reuben Thomas,Robert Newman,54
Morris Sundberg,James Franklin,51
Antionette Morris,Roger Rhyne,18
Bonnie Scott,Dale Dahl,28
George Gale,Todd Hooker,86
Maria Gamboa,Harold Zimmerman,41
Dan Duncan,Aaron Harper,76
Dona Leiva,Donald Millsaps,11
Eleanor Wilson,Gary Durkee,19
George Fields,Rodney Driver,45
Richard Ruiz,Regina Bartlett,56
Gladys Brushwood,Tanya Gutierrez,22
Mike Rhodes,Sammy Edmondson,21
Aaron Menke,Christopher Montana,62
Jeffery Wadsworth,Vivian Lugo,85
Felicia Wurzbacher,Jerry Reynolds,70
William Blythe,Elizabeth Staley,71
Robert Hamm,Javier Harrison,34
Toby Belgarde,Stephanie Johnson,13
Mildred Jones,Maxine Myers,70
Celestine Johnson,Michael Olivia,49
Niki Bell,Edith Schubbe,50
Karen William,Fernando Sweat,46
Rhonda Ballard,Timothy Patchell,34
Richard Kelly,Stephen Thompson,63
Nicole Lewis,Kevin Davies,6
Russell Dees,Jenny Bautista,35
Tod Schummer,Keith Barker,57
Jeremy Hein,Seth Woodard,90
Robert Wilburn,Stephen Heath,11
Jorge Wright,James Urena,39
Erika Edwards,Alfred Hisle,95
Major Nichols,Natasha Sachs,64
Brian Farrow,Carol Flinders,96
Kenneth Harty,Clara Tesmar,27
Jeanne Mccarty,Roberta Totty,72
Pearl Armstrong,Orlando Gonzalez,35
Madie Erwin,Margaret Hodges,48
Kevin Nash,Steven Phillips,81
Lorilee Santiago,Blanche Cohen,37
Derek Mcdonough,Gregory Hallack,59
Jason Lee,Sandra Taylor,11
Richard Hudnall,Anastasia Eckhardt,21
Suzanne Howe,Martha Bryson,11
Andrew Padgett,Marcy Burchett,99
Sharon Jordan,James Wildner,6
Mary Winter,Gloria Reihl,53
Noel Sanpedro,Manuel Jones,89
Anita Burke,Michael Sandoval,12
Bradford Johnson,Angel Wiltshire,69
Isaac Baker,Ruth Donaldson,49
Marion Wright,Kristal Allen,73
Dorothy Gulick,Larry Cates,55
Jerry Nash,Lawrence Fussell,82
Charles Hudgens,Sophie Colon,5
Tamara Brewington,Phillip Kinsey,71
Don Jenkins,George Bolton,48
Sydney Wheaton,Helen Jandres,32
Marie Young,Alberto Delgado,57
William Cox,Carmen Vaquera,50
Joe Smock,Marion Masterson,100
Pansy Waller,Chris White,56
Rodney Briggs,William Watson,61
Lee Mendez,Mary Mcneil,28
Alyssa Rodriguez,Leonard Perez,27
Grace Bias,Gail Richner,93
Leon Carrington,Sarah Pagano,16
Judy Burleson,Melissa Minjares,30
Sue Suarez,Beverly Mccurry,6
Kevin Lincourt,Howard Ryals,75
Bruce Swiger,Harold Torrence,66
Ashely Gauthier,Donald Bain,97
George Thompson,David Sizemore,85
Samuel Bardsley,Lottie Kresge,53
Reinaldo Olden,Darlene Law,99
Teresa Thomson,Sharon Dyer,60
Kayleen Glaude,Linda Evans,96
Carol Ainsworth,Lauren Jenkins,23
Ernesto Rodgers,William Deangelis,62
Christian Board,Lorna Fair,39
Cheryl Walker,Edward Scott,95
Andrew Miller,Victoria Stamison,93
Jennifer Thurman,Vicki Vest,78
Carol Baldwin,Agnes Stafford,89
Bernice Tate,David Bowen,32
Alpha Zasso,Maria Haynes,14
John Beck,Brian Robicheaux,52
Rosalba Steed,Samuel Beard,2
Judy Robinson,Amanda Boudreau,51
Joan Wenger,Roberto Polcovich,3
Charles Hill,Beverly Fewell,94
Geralyn Richards,Jesse Stewart,62
John Stigers,Maggie Vineyard,58
James Thibeau,Theodore Feliciano,78
Noella Ferree,George Gomes,88
Alexandra Pettus,Erin Waterfall,64
Bernice Pape,Eric Betts,80
Shane Schreiber,Amanda Boyd,9
Alan White,Brenda Wise,14
Vincent Barnes,Betty Ross,80
Donald Gordon,Shane Vermeesch,3
Elizabeth Lee,Stanley Blazer,100
Larry Mckibben,Jane Crutchfield,0
Michael Blue,Isabel Lebel,38
James Campbell,Alfred Sultemeier,90
Jerry Herren,Nora Johnson,2
Dana Wilson,Kathy Jenkins,71
Scotty Coffland,Dorothy James,66
Craig Gerstner,Heather Sorrells,74
Nadine Perry,Marion Murray,87
James Griffin,Emma Degan,96
Sharon Adams,Harold Lambert,66
Domingo Bischoff,Diane Ferguson,44
Merle Wiren,Cynthia Tobin,24
Regina Estrada,Mark Santiago,75
Gregory Combs,Mary Rice,59
Charles Bolding,Martha Debusk,43
Matthew Fair,Heidi Garcia,71
Catherine Dickerson,Larry Hall,54
Mary Crespino,Bill Herron,15
Sanda Figueredo,Susan Ramirez,51
Estelle Burton,Jennifer Falgoust,79
Virgil Bennett,Ashely Myers,31
Lavona Mccarver,Lupe Mcconnell,48
Oscar Baker,Katharine Reddicks,16
Jason Lampron,Mark Jackson,80
Terry Gilliam,Rodney Beckham,91
Mercedes Lee,Angela Lee,0
Vesta Figueroa,Dawn Galvan,19
Susan Bennett,Matt Burris,37
Edwin Hester,Richard Carr,88
Susan Staples,Karen Johnson,20
Nicholas Caudill,Dominique Melvin,66
Alma Fowler,William Lynn,40
Darla Booth,Eric Marcum,19
Marty Burkhalter,Truman Terry,55
Mario Gardenhire,Walter Diggs,79
Robert Whittington,Thomas Zediker,7
Robert Solis,Richard Mahan,58
Mary Vitt,Theresa Roeger,93
Janet Lopez,Kathryn Dargie,20
Terry Jennings,Noel Brewer,6
Anthony Huie,Wanda Tsuda,30
Nancy Kane,Joshua Lotz,93
Joanne Cole,Ricky Sanchez,40
Ophelia Pearson,Nancy Brown,49
Frank Proffitt,June Nelson,69
Charles Parton,Grace Walker,100
Nicole Smith,Kyle Theis,50
Stephanie Haskins,James Alves,97
Terry Colon,Nancy Estep,88
Andrew Boos,Jennifer Crowley,36
Brenda Winter,George Thomas,16
Amy Lewis,Dorothy Ruiz,33
Matthew Yamada,Patricia Adams,5
Harry Fields,Steven Lathrop,0
Frank Lang,Edward Ramsey,48
Pamela Mcgill,Susan Bradley,83
Todd Lucero,Richard Mcdonough,53
Elizabeth Mendoza,Dominic Gonzalez,79
Steve Ware,Virginia Halfhill,25
Paul Maguire,Ronald Durr,27
Ray Benjamin,Denise Clarke,60
Lori Harkins,Anita Thompson,0
Glen Steenberg,Gabriel Presley,36
Damon Edward,Paula Salinas,63
Darlene Vincent,Keith Uplinger,53
Anna Montes,Minnie Kunz,15
Emmett Bell,Vincent Smith,29
Colleen Logue,Donny Travis,41
Stella Vasquez,Robert Sanchez,2
Juliette Hill,Gordon Wineman,56
Beau Smith,Neva Jepko,86
Tyler Jackson,Nina Hayward,26
Jonathan Parrish,May Wheeler,79
Katherine Mccall,Richard Leblanc,97
Carol Hodge,Timothy Sanmartin,99
Gregory Williams,Lois Ferguson,29
Mary Green,Kimberly Baker,76
Steven Lewis,Travis Davis,59
Willie Berry,Melony Lee,45
Marcos Wallin,Joseph Bowden,26
Cheryl Kardashian,David Bustos,8
Francisco Aldrich,Alberto Hassell,18
Ryan Ali,Brandy Davis,16
Jonelle Wheatley,Michael Contreras,63
Billie Otte,Sarah Buchanan,92
Hiroko Whitley,Diane Haynes,84
Renee Bolton,David Estes,40
Ronald Thompson,Phillip Daye,84
Josie Broadus,Brenda Monteagudo,75
Isabel Robertson,Renee Rogers,58
James Camden,Christopher Hadsall,46
Belinda Swinson,Myra Gilbert,40
Virginia Ibrahim,Alice King,35
Rose Crook,Suzanne Thomas,60
Thomas Farnsworth,Kent Powell,52
Deanna Cruz,Ada Spracklen,32
Chelsea Mason,Ronald Alexander,29
Russell Capizzi,Katherine Waddle,88
Ashley Wallace,Michael Rand,4
Tommy Jackson,Juana Foster,36
William Iglesia,Joshua Jacobson,21
Kendrick Ellington,Bill Dominguez,14
Elouise Kresge,Doris Phillips,85
Patrice Clark,Virginia Medford,32
Helen Hamon,Scott Kennedy,85
Anita Gutierrez,Lenora Dean,4
Johnny Bauder,Christine Clark,42
Jason Slusher,Richard Baker,43
Carlos Hirsch,Elizabeth Surgeon,25
Lanie Cooper,Dawn Parker,62
Crystal Evans,Manuel Diaz,69
Reinaldo Grim,Kerry Gard,17
Stephan Gehring,Carrie Blumenthal,88
Polly Fox,Millard Peterson,69
Richard Nisbet,Everett Rutledge,2
Jody Steele,Eileen Hill,79
Dwight Allen,Marjorie Newby,64
Cherry Meador,Betty Broadway,30
Mia Thrill,Amanda Lane,68
Kelly Price,Lillian Fugate,17
Ralph Runyon,Joyce Otero,52
Walter Parker,Dorothy Soria,81
Bonnie Markee,Nettie Parry,55
Forrest Semaan,Erick Jones,90
Amanda Arrington,George Cooper,34
Emily Perez,Calandra Mccrudden,10
Helen Clemmons,John Schinkel,86
Mario Alvarez,Edward Holifield,18
Fletcher Soland,Howard Harris,16
Maryann Strickland,Harry Vallejos,6
Terry Bailey,Dwayne Daniel,94
Robin Rowden,Joseph Wrenn,49
Edwin Marino,Heather Cohen,36
George Dillon,Janie Garcia,41
Daniel Newman,Jerry Stuber,41
Justin Hunter,Earlene Galdames,3
Beverly Croft,Shawn Morrow,80
Aaron Carter,Anna Ross,93
Grace Maks,Robert Whitaker,13
Michael Lyles,Allan Hunt,23
Eric Jackson,Edith Scroggins,7
Billy Mccoy,Karen Sapp,55
Jeri Brightwell,Sharon Marcus,55
Guadalupe Deason,Celia Freeman,36
Margaret Shinnick,Mable Mena,77
Douglas Lombardi,Fatima Sibley,29
Pearl Jared,Billy Clayton,57
Fred Murray,Samantha Piserchio,3
Rosario Bacon,Marie Drumgoole,99
Steven Ingram,Mozelle Oneal,47
Selene Cote,Charles Sheehan,48
James Grant,Estelle Durst,9
Jeffrey Harmon,Gloria Winston,35
Jerry Rodriguez,Teresa Spears,48
John Flye,John Ringwood,88
Leonard Roiger,Raymond Cohen,29
Amy Davis,Megan Clark,19
Mary Fain,Brenda Dillard,52
John Rutledge,Dulce Williams,26
Jamie Dobbins,Adam Simpson,25
Peter Legions,Ana Schroder,54
Monique Eagle,Rebecca Chappell,60
Kathleen Long,Sandra Cattaneo,68
Estella Richardson,Carrie Burton,5
Richard Bailey,Belinda Montz,66
Daniel Timmins,Ruth Watson,74
Carol Barton,Betty Cloutier,41
Rose Luong,Brandon Schmidt,36
Shannon Steward,Brenda Player,37
Jacqueline Brooks,Dawn Curry,10
Ralph Hunter,Jose Barry,48
Heather Jervey,Julio Carlson,26
Teresa Hayes,Meta Willis,57
Robert Deleon,Jack Lindsey,27
Rosa Pott,George Allison,35
William Singer,Kelly Lewis,45
Jim Bradford,George Larkin,17
Shani Lucas,Michelle Field,79
Stephan Kurtz,Angela Velez,57
Rebecca Booker,John Sowell,10
Lori Krys,Dennis Thomas,65
Cory Squires,Sylvia Eckstein,32
James Trujillo,Robert Shippey,79
Tiffany Hockaday,Yvonne Owens,10
Joanne Hahn,James Lee,86
Wendy Anderson,Sarah Whitley,51
Christopher Hargrove,Charles Flores,96
Gloria Sa,Larry Cuellar,35
Leroy May,Mathew Thompson,86
Marc Sotelo,Alan Durham,69
Frances Skaggs,Antonio Blakley,91
Andrea Cox,Roberta Clarke,81
Edmond Hudson,Edna Paul,61
Thomas Labrie,Daniel James,3
Pilar Parra,Mary John,40
David Spicer,Kimberly Love,37
Daniel Koral,Leonard Tran,25
Tyrone Thompson,James Camacho,93
Susan Rodriguez,Noemi Black,52
Margareta Perdue,Sandra Ball,55
Wanda Gowins,Melanie Griffin,70
Elizabeth Mckeane,Anne Johnson,25
Michael King,Raymond Whittmore,91
George Ferrante,Duane Anderson,11
Kecia Phillips,Tim Jones,36
Sara Duncan,Wallace Buck,10
Joanna Davis,Jill Urbina,25
James Sanchez,Joy Hatfield,19
Jermaine Bean,Margaret Mayfield,86
Kathy Hanna,Louis Eastman,95
Janice Brewster,Everette Santiago,39
Justin Johnston,Clara Umphrey,33
David Griffith,Patricia Conteh,86
Sara Reliford,Matthew Ramirez,19
Joy Douglas,John Braley,61
Mark Davenport,Mary Spigner,19
William Storey,Dora Horner,54
Carol Hernandez,Maria Cockrell,63
Lillie Fullwood,Yvonne Williams,24
Patricia Overy,David Marquez,61
Jeremiah Muhlbauer,Catherine Lovin,19
Richard Linkous,Alesia Chappel,32
Elizabeth Gore,Nicole Fleck,73
Rich Hairston,Sammy Pensinger,69
Brandi Lundsford,Hazel Burke,21
Angela Navejas,Thelma Shirley,79
John Reid,Charles Ford,43
Kirsten Hailey,Jina Shaw,78
Albert Diaz,Belinda Denham,37
Percy Smith,Amelia Mclaurin,38
Jeffrey Connelly,Clarence Fried,19
Sharon Bearden,Pauline Turman,14
Heather Roberson,Margaret Hobgood,6
Steve Garcia,Jennifer Higgins,79
Graciela Davis,Brenda Bowman,31
Diana Woodard,Melvin Weber,56
Jessica Lopez,Denise Kling,65
Austin Petrowski,Leonard Peterson,19
Maxine Gonzalez,Tammy Lane,97
Mildred Luse,Peter Wooten,60
Quincy Ayers,Iluminada Phillips,41
Newton Martin,Cindy Marquez,17
Ivan Martin,Sheri Romero,50
Veronica Davis,Fonda Ramsey,75
Milan Coleman,Paula Harris,3
Miguel Clark,Douglas Pittman,38
Mary Goud,Abigail Smart,92
Julio Vega,Lola Akins,52
Jennifer Davenport,Mary Bennett,42
Patricia Word,Dean Strawn,72
Norman Macias,Judy Crowder,55
William Harryman,Robin Stgermain,67
Thomas Cain,Tommye Severtson,43
Anne Herring,Keith Belanger,74
Deborah Dwyer,Patricia Nicolet,80
Brian Underwood,Lisa Calhoun,35
Phillip Richard,Mollie Sutton,64
Larry Seaman,Kathleen Bommarito,28
Shawn Washington,Fred Maynard,34
Keith Chi,Nicholas Little,9
Brandy Rodrigues,Dennis Sanderson,50
Charles Pruett,Cindy Estep,57
Bethany Casares,Helen Roberts,78
Todd Bolf,Nichelle Weaver,82
Aaron Oneil,Marie Podmore,37
Mary Walsh,Clarence Crawford,89
Frances Haynes,Charles Rozmus,37
Joshua Neal,Suzanne Bryant,68
Mark Alexander,Mark Shook,79
Glady Johnson,Justin Vasile,100
Michelle Nesmith,Lindsay Spencer,19
Horace Gumina,Cheryl Cansler,86
Maria James,Randy Stewart,85
Florence Hubbard,Eileen Pettry,0
Robert Chapman,Echo Coffey,87
Freddie Villanueva,George Medved,47
Michael Brumfield,Scott Miller,77
Richard Venegas,Alex Munoz,37
Mindy Carter,Elizabeth Marrs,29
Theresa Fries,Dino Rubins,82
Christopher Burkle,Carlos Deanda,84
Zoila Turley,Helen Baum,8
Ava Blocker,Karen Jones,63
Jeremy Stocker,Marcia Dias,42
Cleveland Dunbar,Ashley Snyder,1
John Davis,Elizabeth Rios,63
Stuart Mcquiston,David Levy,99
Mikel Simons,Florencia Mikeska,84
Claudia Hunt,Gladys Furbush,70
Christine Sell,William Martinez,79
Jack Kozak,Walter Smith,98
Gale King,Thomas Bishop,61
Jason Moen,Michael Reichard,11
Raymond Crook,Ernest Bunting,47
David Milligan,Jacqueline Himmons,44
Joseph Mccoy,Thomas Trotter,9
Lorraine Forker,Betty Cobb,57
Mark Kennedy,Neil Wyatt,5
Melvin Mcintyre,Christina Howard,0
Will Anderson,Horace Liedtke,75
Eddie Sawyer,Richard Cox,70
Sondra Fernandez,James Robinson,50
George Romero,Guy Smith,50
Kristina Coleman,Amy Coates,47
Paul Riggs,Kris Olivares,78
Leslie Hope,Joe Malave,29
Jasmin Jones,Elizabeth Ochoa,5
Shirley Cotrell,John Bryant,87
Manuela Britton,Paul Duncan,36
Gloria Scott,Michelle Parrish,83
Jason Chalmers,Sherri Lucas,64
Jerry Sanders,Helen Huynh,33
Stephen Charles,Harold Burnside,99
Martha Liner,Iona Boatwright,85
Theodore Neider,Janet Catrone,43
Young Blanco,Jasmine Stephenson,31
Stacy Davis,Ellen Szmidt,8
Lola Mullen,Martha Rowell,93
Veronica Gronlund,Alicia Kim,58
Tamara Bala,Philip Solano,32
Nancy Cole,Cassandra Junior,99
Nancy Boggs,Jacob Shummon,26
Caryn Worm,Allen Thompson,55
Lydia Sandberg,Sandy Gonzales,9
Molly Clarke,Tina Pizarro,60
Sandra Ashley,Linda Black,74
Angela Huffman,Mike Breed,19
Francisca Houston,Kyle Guffey,85
Kent Sheldon,Heather Welsh,48
Betty Decosta,Chester Juarez,14
Lisa Kennedy,Becky Weaver,7
Catherine Rutland,Mari Bird,18
Kristine Dowdy,Alan Shepard,61
Elizabeth Wilcoxen,Edith Sharp,94
Shannon Logan,Aaron Neville,47
Lisa Lambert,Eugene Spencer,53
Stanley Ramsey,Christina Carney,42
Zachery Shoup,Janice Jefferies,35
Josephine Cross,Aaron Smith,87
James Stroud,Robert Brandenburg,67
Florence Fairman,Elva Silver,83
Olga Garrell,Bryan Rutland,18
Clifton Hatfield,Queen Jones,98
Linda Aguinaldo,Theresa Stark,6
Mary Robbins,Scott Keller,63
Greg Wendell,Jonathan Collom,34
Anita Brown,Brenda Downs,82
Beverly Caraway,Anne Brison,72
Samantha Nichols,Joe Eaves,84
Ida Drahota,Emma Baldwin,81
Stevie Smith,Edwin Thomas,50
Pablo Robinson,Sheilah Snell,55
Richard Santiago,Rebbeca Martin,10
Earnest Evans,Mary Sansom,39
Ben Nettles,Joseph Hagen,89
Samuel Hernandez,David Gusler,49
Grace Flowers,Diane Moll,87
Kelli Sanchez,Tara Malinski,81
Kathleen May,Yolanda Broussard,9
Thomas Sale,Linda Braun,65
Margaret Shaver,George Clements,85
Pamela Umana,Ricardo Menard,52
Rebecca Torres,Maxine Taylor,94
Theresa Wight,Ernestine Long,37
Raymond Burnette,Tim Vigil,34
Tony Precythe,Mario Robinson,79
Isabel Greenwell,Angel Price,79
Jeff Jones,Dorothy Ingram,52
Mildred Sloan,Jerry Hemphill,20
Gene Vauters,Mildred Phillips,21
Charles Wheeler,Melissa Chandler,38
Elizabeth Nadeau,Ronald Humphrey,8
Pearl Womack,Helen Schneider,81
Shelby Dehetre,Howard Anderson,41
Coleen Moore,Cheryl Hull,4
Jeffrey Lee,Ruth Vitucci,10
Natasha Moore,Magdalena Brummer,33
Ronald Mathison,Mary Pafford,80
Molly Herman,Lorraine Watts,29
Salvador Hess,Charleen Lockett,86
Mildred Roberts,Michael Schrom,83
Armando Kaczorowski,Jason Castro,84
Helen Keane,Jimmy Ali,40
William Casanova,Carl Cook,66
Elaine Scott,Mary Leslie,47
Cheryl Karg,Claire Lopez,22
Leona Mcnally,Ronald Moss,87
Christopher Patterson,Mary Skipper,84
Clara Sadler,Deborah Mosholder,67
Thomas Cunningham,Jane Davis,43
Matilda Riera,Karen Ward,82
Elsie Albair,Erin Vestal,45
Alfred Strause,Jack Harper,7
Jose Bealer,Mildred Noon,79
Scott Jacobson,Edward Anderson,61
Lenora Widdows,Kurtis Palmer,64
Juan Aleo,Lori Stewart,15
Loretta Becnel,Diane Lamarche,88
Ralph Guerin,Alvin Deal,58
Deborah Babbitt,Terrance Duffy,7
Ryan Hampton,Bruce Yoder,77
Clarence Reyes,Sean Reber,66
George Cherry,Terrence Collins,52
Jesse Nichols,Heather Townsend,73
Paula Cooper,Cindy Strickland,49
Leticia Kuhns,Agustin Valenzvela,15
