From Artist,To Artist,Weight
MAN WITH A MISSION,Fear  and Loathing in Las Vegas,30
MAN WITH A MISSION,10-FEET,46.5
MAN WITH A MISSION,Pay money To my Pain,30
MAN WITH A MISSION,amazarashi,65
MAN WITH A MISSION,Straightener,52.5
MAN WITH A MISSION,FACT,30
MAN WITH A MISSION,BEAT CRUSADERS,53
MAN WITH A MISSION,SiM,68
MAN WITH A MISSION,ACIDMAN,50.5
MAN WITH A MISSION,WANIMA,61.5
MAN WITH A MISSION,THE ORAL CIGARETTES,63
MAN WITH A MISSION,LAST ALLIANCE,51.5
MAN WITH A MISSION,[Alexandros],66
MAN WITH A MISSION,MONOEYES,50.5
MAN WITH A MISSION,Ken Yokoyama,30
MAN WITH A MISSION,Base Ball Bear,53.5
MAN WITH A MISSION,Survive Said The Prophet,59.5
MISIA,Mika Nakashima,59.5
MISIA,Kumi Koda,60
MISIA,ayaka,60.5
MISIA,Chris Hart,56
MISIA,miwa,58
MISIA,HY,62
MISIA,DREAMS COME TRUE,61
MISIA,KOBUKURO,60
MISIA,Shota Shimizu,63.5
MISIA,Crystal Kay,57
MISIA,Miliyah,58
MISIA,FUNKY MONKEY BABYS,29.5
MISIA,GReeeeN,63.5
MISIA,Hazzie,56.5
MISIA,Motohiro Hata,60
MISIA,Namie Amuro,61.5
MISIA,Every Little Thing,56.5
MISIA,Masaharu Fukuyama,58.5
MISIA,Leo Ieiri,58
MISIA,Ayaka Hirahara,55
MO'SOME TONEBENDER,empty,-1
MONGOL800,Dragon Ash,26.5
MONGOL800,B-DASH,26.5
MONGOL800,175R,26.5
MONGOL800,SHAKALABBITS,44.5
MONGOL800,Ken Yokoyama,26.5
MONGOL800,BEAT CRUSADERS,49.5
MONGOL800,GOING STEADY,46
MONGOL800,LOW IQ 01,26.5
MONGOL800,Snail Ramp,26.5
MONGOL800,Husking Bee,26.5
MONGOL800,RIZE,26.5
MONGOL800,Hawaiian6,26.5
MONGOL800,MONOEYES,47
MONGOL800,WANIMA,61
MONGOL800,HY,59
MONGOL800,10-FEET,43
MONGOL800,ELLEGARDEN,54.5
MONGOL800,locofrank,26.5
MONGOL800,GO!GO!7188,49.5
MONGOL800,TOTALFAT,47.5
MONOEYES,TOTALFAT,40.5
MONOEYES,04 Limited Sazabys,45.5
MONOEYES,ROTTENGRAFFTY,42.5
MONOEYES,My Hair is Bad,52.5
MONOEYES,BIGMAMA,41.5
MONOEYES,RIZE,19.5
MONOEYES,Ken Yokoyama,19.5
MONOEYES,dustbox,19.5
MONOEYES,10-FEET,36
MONOEYES,locofrank,19.5
MONOEYES,Good Morning America,36
MONOEYES,LOW IQ 01,19.5
MONOEYES,the HIATUS,42
MONOEYES,Straightener,42
MONOEYES,ELLEGARDEN,45.5
MONOEYES,Pay money To my Pain,19.5
MONOEYES,HEY-SMITH,19.5
MONOEYES,Hawaiian6,19.5
MONOEYES,ACIDMAN,40
MONOEYES,THE BACK HORN,44
MONONKVL,Mizuki Ohira,39.5
MONONKVL,Solmana,20
MONONKVL,Furui Riho,20
MONONKVL,macico,20
MONONKVL,showmore,20
MONONKVL,CRCK/LCKS,20
MONONKVL,MALIYA,20
MONONKVL,ぷにぷに電機,20
MONONKVL,Tomita Lab.,41.5
MONONKVL,ASOBOiSM,40
MONONKVL,Emerald,20
MONONKVL,Mime,20
MONONKVL,VivaOla,20
MONONKVL,WONK,20
MONONKVL,SPENSR,20
MONONKVL,The Burning Deadwoods,20
MONONKVL,Kenta Dedachi,20
MONONKVL,DURDN,20
MONONKVL,Yu Sakai,20
MONONKVL,CHIAKI SATO,41.5
MOSHIMO,yonige,38.5
MOSHIMO,Lucie Too,16.5
MOSHIMO,Regal Lily,39
MOSHIMO,GLIM SPANKY,16.5
MOSHIMO,04 Limited Sazabys,42.5
MOSHIMO,negoto,35
MOSHIMO,Shiggy Jr.,16.5
MOSHIMO,POLKADOT STINGRAY,45.5
MOSHIMO,SAKANAMON,34
MOSHIMO,Good Morning America,33
MOSHIMO,A crow is white,34
MOSHIMO,Yabai T-Shirts Yasan,42
MOSHIMO,Lie and a Chameleon,16.5
MOSHIMO,SHISHAMO,45
MOSHIMO,Bentham,34.5
MOSHIMO,go!go!vanillas,44.5
MOSHIMO,KEYTALK,40
MOSHIMO,Yoru no Honki Dance,35.5
MOSHIMO,AKAIKO-EN,38.5
MOSHIMO,POP ART TOWN,16.5
MTM DonDon,Numbaa 7,33.5
MTM DonDon,Co Gotti,16.5
MTM DonDon,T-Rell,16.5
MTM DonDon,NOFLAW Peach,16.5
MTM DonDon,Bubnyte,16.5
MTM DonDon,HoneyKomb Brazy,16.5
MTM DonDon,Trapboy Freddy,42.5
MTM DonDon,DeeBaby,16.5
MTM DonDon,Boogotti Kasino,32.5
MTM DonDon,TEC,16.5
MTM DonDon,OTB Fastlane,16.5
MTM DonDon,BigXthaPlug,16.5
MTM DonDon,Chucky Trill,16.5
MTM DonDon,Finese2tymes,16.5
MTM DonDon,YONZO DA YUNGN,16.5
MTM DonDon,Mr. Lucci,16.5
MTM DonDon,MurdaGang PB,35
MTM DonDon,F S Rudy,16.5
MTM DonDon,Big Homiie G,16.5
MTM DonDon,Lil Bam,16.5
MY FIRST STORY,Survive Said The Prophet,60
MY FIRST STORY,Hello Sleepwalkers,56.5
MY FIRST STORY,SiM,68.5
MY FIRST STORY,BACK-ON,58
MY FIRST STORY,THE ORAL CIGARETTES,66.5
MY FIRST STORY,The Winking Owl,30.5
MY FIRST STORY,ROOKiEZ is PUNK'D,57
MY FIRST STORY,a crowd of rebellion,30.5
MY FIRST STORY,Pay money To my Pain,30.5
MY FIRST STORY,[Alexandros],62.5
MY FIRST STORY,Fear  and Loathing in Las Vegas,30.5
MY FIRST STORY,MAN WITH A MISSION,62.5
MY FIRST STORY,ROTTENGRAFFTY,52.5
MY FIRST STORY,flumpool,58
MY FIRST STORY,BLUE ENCOUNT,63.5
MY FIRST STORY,NICO Touches the Walls,62.5
MY FIRST STORY,coldrain,30.5
MY FIRST STORY,Ling tosite sigure,30.5
MY FIRST STORY,Cö Shu Nie,63
MY FIRST STORY,SPYAIR,62
MYTH & ROID,EGOIST,58.5
MYTH & ROID,Tia,62
MYTH & ROID,Konomi Suzuki,56.5
MYTH & ROID,ClariS,57
MYTH & ROID,いとうかなこ,28
MYTH & ROID,Cö Shu Nie,59.5
MYTH & ROID,Haruka Tomatsu,54
MYTH & ROID,fripSide,57
MYTH & ROID,KISIDA KYODAN & THE AKEBOSI ROCKETS,28
MYTH & ROID,SawanoHiroyuki[nZk],56.5
MYTH & ROID,MADKID,28
MYTH & ROID,Luna Haruna,53.5
MYTH & ROID,CHiCO with HoneyWorks,58.5
MYTH & ROID,GARNiDELiA,28
MYTH & ROID,Mili,28
MYTH & ROID,Sayuri,56
MYTH & ROID,Eir Aoi,58
MYTH & ROID,Shoko Nakagawa,28
MYTH & ROID,Kalafina,55.5
MYTH & ROID,Rei Yasuda,54.5
Machico,Haruka Tomatsu,49
Machico,ClariS,52
Machico,i☆Ris,23
Machico,Konomi Suzuki,51.5
Machico,Petit Milady,23
Machico,Momo Asakura,23
Machico,DIALOGUE+,23
Machico,池田彩,23
Machico,Wake Up  Girls!,23
Machico,Ho - Kago Tea Time,23
Machico,angela,23
Machico,Sachika Misawa,23
Machico,Run Girls  Run!,23
Machico,Shiina Natsukawa,23
Machico,Mayumi Gojo,23
Machico,fripSide,52
Machico,Yumi Kudo,23
Machico,Yui Horie,23
Machico,PENGUIN RESEARCH,23
Machico,いとうかなこ,23
Mao Abe,Sakurako Ohara,48
Mao Abe,Naoto Inti Raymi,52.5
Mao Abe,Ai Otsuka,51.5
Mao Abe,miwa,52.5
Mao Abe,wacci,51.5
Mao Abe,HY,56.5
Mao Abe,Ken Hirai,55.5
Mao Abe,Superfly,56
Mao Abe,Yu Takahashi,24
Mao Abe,YUI,24
Mao Abe,erica,24
Mao Abe,Chatmonchy,52
Mao Abe,SHISHAMO,53.5
Mao Abe,Little Glee Monster,55
Mao Abe,reGretGirl,49
Mao Abe,YUKI,56.5
Mao Abe,FUNKY MONKEY BABYS,24
Mao Abe,Softly,24
Mao Abe,SPICY CHOCOLATE,50.5
Mao Abe,Leo Ieiri,53.5
Masaharu Fukuyama,YUZU,60
Masaharu Fukuyama,KOBUKURO,57.5
Masaharu Fukuyama,Sukima Switch,59
Masaharu Fukuyama,Every Little Thing,58
Masaharu Fukuyama,My Little Lover,54.5
Masaharu Fukuyama,Kiroro,53
Masaharu Fukuyama,Superfly,57
Masaharu Fukuyama,Naotaro Moriyama,54
Masaharu Fukuyama,HY,60.5
Masaharu Fukuyama,CHEMISTRY,59.5
Masaharu Fukuyama,DREAMS COME TRUE,60.5
Masaharu Fukuyama,GLAY,28
Masaharu Fukuyama,FUNKY MONKEY BABYS,28
Masaharu Fukuyama,Hideaki Tokunaga,28
Masaharu Fukuyama,DA PUMP,53.5
Masaharu Fukuyama,EXILE,52.5
Masaharu Fukuyama,Ketsumeishi,59
Masaharu Fukuyama,ayaka,58
Masaharu Fukuyama,Mr.Children,63.5
Masaharu Fukuyama,Sharam Q,28
Masaki Suda,AI,32
Masaki Suda,Little Glee Monster,62
Masaki Suda,SEKAI NO OWARI,66
Masaki Suda,Nissy,60.5
Masaki Suda,GReeeeN,65
Masaki Suda,miwa,60.5
Masaki Suda,FUNKY MONKEY BABYS,32
Masaki Suda,Naoto Inti Raymi,59.5
Masaki Suda,YUZU,64
Masaki Suda,Ken Hirai,62.5
Masaki Suda,Da-iCE,32
Masaki Suda,KOBUKURO,61.5
Masaki Suda,Leo Ieiri,59.5
Masaki Suda,Novelbright,32
Masaki Suda,DISH//,59
Masaki Suda,HIRAIDAI,32
Masaki Suda,wacci,59.5
Masaki Suda,ayaka,62
Masaki Suda,Aimyon,32
Masaki Suda,Yu Takahashi,32
Masayoshi Yamazaki,Ulfuls,50.5
Masayoshi Yamazaki,Cocco,41.5
Masayoshi Yamazaki,Chara,47.5
Masayoshi Yamazaki,THE BOOM,23.5
Masayoshi Yamazaki,LOVE PSYCHEDELICO,46.5
Masayoshi Yamazaki,Naotaro Moriyama,52.5
Masayoshi Yamazaki,EGO-WRAPPIN’,45.5
Masayoshi Yamazaki,JUDY AND MARY,51
Masayoshi Yamazaki,THE YELLOW MONKEY,23.5
Masayoshi Yamazaki,UA,49.5
Masayoshi Yamazaki,Kaela Kimura,47.5
Masayoshi Yamazaki,Crazy Ken Band,23.5
Masayoshi Yamazaki,Original Love,23.5
Masayoshi Yamazaki,Hideaki Tokunaga,23.5
Masayoshi Yamazaki,BONNIE PINK,23.5
Masayoshi Yamazaki,My Little Lover,49
Masayoshi Yamazaki,Masaharu Fukuyama,52.5
Masayoshi Yamazaki,Noriyuki Makihara,54
Masayoshi Yamazaki,Motohiro Hata,56
Masayoshi Yamazaki,LINDBERG,23.5
Maurice Ravel,Claude Debussy,69
Maurice Ravel,Igor Stravinsky,31
Maurice Ravel,Johann Sebastian Bach,72
Maurice Ravel,Frédéric Chopin,31
Maurice Ravel,Dmitri Shostakovich,31
Maurice Ravel,Camille Saint-Saëns,31
Maurice Ravel,Jean Sibelius,31
Maurice Ravel,Richard Strauss,31
Maurice Ravel,Ottorino Respighi,62
Maurice Ravel,Richard Wagner,31
Maurice Ravel,György Ligeti,31
Maurice Ravel,Frederick Delius,31
Maurice Ravel,Johannes Brahms,66.5
Maurice Ravel,François Couperin,31
Maurice Ravel,Gustav Mahler,31
Maurice Ravel,Wolfgang Amadeus Mozart,72
Maurice Ravel,César Franck,31
Maurice Ravel,Emmanuel Chabrier,31
Maurice Ravel,Aram Khachaturian,31
Maurice Ravel,Sergei Rachmaninoff,66
Maxo Kream,Valee,31.5
Maxo Kream,Ugly God,31.5
Maxo Kream,Yung Bans,63.5
Maxo Kream,A$AP ANT,31.5
Maxo Kream,Doe Boy,31.5
Maxo Kream,Robb Bank$,31.5
Maxo Kream,A$AP Twelvyy,31.5
Maxo Kream,SahBabii,63.5
Maxo Kream,Father,31.5
Maxo Kream,IDK,31.5
Maxo Kream,ICYTWAT,31.5
Maxo Kream,Idontknowjeffery,31.5
Maxo Kream,Cousin Stizz,31.5
Maxo Kream,Powers Pleasant,31.5
Maxo Kream,Yung Simmie,31.5
Maxo Kream,Big Baby Scumbag,31.5
Maxo Kream,Boldy James,31.5
Maxo Kream,Kirk Knight,31.5
Maxo Kream,Curren$y,31.5
Maxo Kream,The Underachievers,31.5
May J.,Amos Lee,40.5
May J.,Jason Mraz,40.5
May J.,Jack Johnson,40.5
May J.,James Morrison,40.5
May J.,Gavin DeGraw,40.5
May J.,Donavon Frankenreiter,40.5
May J.,Mat Kearney,40.5
May J.,John Mayer Trio,40.5
May J.,Ray LaMontagne,40.5
May J.,Colbie Caillat,40.5
May J.,Dave Matthews Band,40.5
May J.,Five For Fighting,40.5
May J.,Parachute,40.5
May J.,Joshua Radin,40.5
May J.,Matt Nathanson,40.5
May J.,Brett Dennen,40.5
May J.,Sara Bareilles,40.5
May J.,Eric Hutchinson,40.5
May J.,Ben Rector,40.5
May J.,Counting Crows,40.5
MeezyMainee,YTN LIL GREG,25.5
MeezyMainee,6ixshotz,20
MeezyMainee,NCG Kenny B,20
MeezyMainee,Channel 5 Jdub,21
MeezyMainee,Channel5 Jdub,21
MeezyMainee,NCG MadMaxx,22.5
MeezyMainee,MurdaGang PB,27.5
MeezyMainee,LilRonnie FYG,9
MeezyMainee,GGO Kurt,23.5
MeezyMainee,pmg God,33
MeezyMainee,Meize Bentley,9
MeezyMainee,Meech,9
MeezyMainee,Opc Younginn,9
MeezyMainee,BFG Straap,9
MeezyMainee,88Dub,9
MeezyMainee,Plug Brudaz,9
MeezyMainee,Bedo,35
MeezyMainee,Kaynine,9
MeezyMainee,EBE Savage,9
MeezyMainee,TrapboyDre10k,9
Mihimaru GT,MAY'S,24
Mihimaru GT,SEAMO,24
Mihimaru GT,Dohzi-T,24
Mihimaru GT,Thelma Aoyama,24
Mihimaru GT,AZU,24
Mihimaru GT,May J.,65.5
Mihimaru GT,ET-KING,24
Mihimaru GT,MINMI,24
Mihimaru GT,FUNKY MONKEY BABYS,24
Mihimaru GT,Sowelu,24
Mihimaru GT,ayaka,55
Mihimaru GT,GReeeeN,58
Mihimaru GT,Juliet,24
Mihimaru GT,BENNIE K,24
Mihimaru GT,lecca,24
Mihimaru GT,Crystal Kay,51.5
Mihimaru GT,HY,56.5
Mihimaru GT,Def Tech,24
Mihimaru GT,Jamosa,24
Mihimaru GT,girl next door,24
Mika Nakashima,miwa,56.5
Mika Nakashima,Kumi Koda,58.5
Mika Nakashima,Leo Ieiri,56.5
Mika Nakashima,Chris Hart,54.5
Mika Nakashima,Shota Shimizu,62
Mika Nakashima,Miliyah,56.5
Mika Nakashima,ayaka,59
Mika Nakashima,MISIA,59.5
Mika Nakashima,HY,60.5
Mika Nakashima,Remioromen,56.5
Mika Nakashima,Sheena Ringo,61
Mika Nakashima,Namie Amuro,60
Mika Nakashima,Ai Otsuka,55.5
Mika Nakashima,GReeeeN,62
Mika Nakashima,Hazzie,55
Mika Nakashima,Nogizaka46,62
Mika Nakashima,Yuna Ito,28
Mika Nakashima,Motohiro Hata,58.5
Mika Nakashima,FUNKY MONKEY BABYS,28
Mika Nakashima,Flower,56.5
Miliyah,Shota Shimizu,60.5
Miliyah,Kumi Koda,57
Miliyah,Hazzie,53.5
Miliyah,Chris Hart,53
Miliyah,miwa,57
Miliyah,Leo Ieiri,55
Miliyah,Mika Nakashima,56.5
Miliyah,HY,60
Miliyah,ayaka,57.5
Miliyah,MACO,58.5
Miliyah,Berry Goodman,56.5
Miliyah,C&K,27.5
Miliyah,SPICY CHOCOLATE,53
Miliyah,Misako Uno,27.5
Miliyah,CHiCO with HoneyWorks,58
Miliyah,Kana Nishino,61
Miliyah,FUNKY MONKEY BABYS,27.5
Miliyah,KOBUKURO,57
Miliyah,Nogizaka46,62.5
Miliyah,MISIA,58
Mizuki Ohira,ASOBOiSM,37.5
Mizuki Ohira,Asako Toki,43.5
Mizuki Ohira,AAAMYYY,18.5
Mizuki Ohira,SARA-J,18.5
Mizuki Ohira,YonYon,42
Mizuki Ohira,THREE1989,38.5
Mizuki Ohira,Neighbors Complain,18.5
Mizuki Ohira,sooogood!,18.5
Mizuki Ohira,Taichi Mukai,18.5
Mizuki Ohira,Emi Okamoto,18.5
Mizuki Ohira,UEBO,18.5
Mizuki Ohira,MONONKVL,39.5
Mizuki Ohira,THE CHARM PARK,18.5
Mizuki Ohira,Lucky Kilimanjaro,44.5
Mizuki Ohira,ODD Foot Works,36.5
Mizuki Ohira,showmore,18.5
Mizuki Ohira,Kitri,18.5
Mizuki Ohira,Mime,18.5
Mizuki Ohira,ぷにぷに電機,18.5
Mizuki Ohira,Emerald,18.5
Momoiro Clover Z,SKE48,26
Momoiro Clover Z,AKB48,55.5
Momoiro Clover Z,Shiritsu Ebisu Chugaku,26
Momoiro Clover Z,Nogizaka46,60
Momoiro Clover Z,Kyary Pamyu Pamyu,26
Momoiro Clover Z,Tokyo Girls' Style,26
Momoiro Clover Z,Dempagumi.Inc,26
Momoiro Clover Z,PASSPO☆,26
Momoiro Clover Z,Perfume,26
Momoiro Clover Z,BABYMETAL,60.5
Momoiro Clover Z,HKT48,26
Momoiro Clover Z,Idoling!!!,26
Momoiro Clover Z,Chatmonchy,51
Momoiro Clover Z,Sakuragakuin,42
Momoiro Clover Z,Shoko Nakagawa,26
Momoiro Clover Z,Morning Musume。,26
Momoiro Clover Z,Eir Aoi,55
Momoiro Clover Z,Kalafina,52.5
Momoiro Clover Z,eufonius,26
Momoiro Clover Z,Dorothy Little Happy,26
Mone Kamishiraishi,Rina Katahira,25
Mone Kamishiraishi,Sakura Fujiwara,25
Mone Kamishiraishi,adieu,25
Mone Kamishiraishi,Chris Hart,50.5
Mone Kamishiraishi,Sakurako Ohara,50
Mone Kamishiraishi,ReN,64.5
Mone Kamishiraishi,Leo Ieiri,52.5
Mone Kamishiraishi,Sonoko Inoue,56.5
Mone Kamishiraishi,森七菜,25
Mone Kamishiraishi,Little Glee Monster,55
Mone Kamishiraishi,miwa,53.5
Mone Kamishiraishi,Kana Adachi,25
Mone Kamishiraishi,Uru,51
Mone Kamishiraishi,Aoi Teshima,25
Mone Kamishiraishi,SHE'S,25
Mone Kamishiraishi,Lilas Ikuta,25
Mone Kamishiraishi,ayaka,55
Mone Kamishiraishi,wacci,52.5
Mone Kamishiraishi,Mao Abe,50
Mone Kamishiraishi,Motohiro Hata,57.5
Motohiro Hata,miwa,58
Motohiro Hata,Leo Ieiri,57
Motohiro Hata,Mika Nakashima,58.5
Motohiro Hata,HY,62
Motohiro Hata,Chris Hart,55
Motohiro Hata,ayaka,59.5
Motohiro Hata,FUNKY MONKEY BABYS,29.5
Motohiro Hata,GReeeeN,63.5
Motohiro Hata,Remioromen,57
Motohiro Hata,SEKAI NO OWARI,63.5
Motohiro Hata,KOBUKURO,59
Motohiro Hata,Gen Hoshino,65.5
Motohiro Hata,Sukima Switch,60.5
Motohiro Hata,MISIA,60
Motohiro Hata,Kumi Koda,59
Motohiro Hata,Ikimonogakari,64.5
Motohiro Hata,YUZU,64.5
Motohiro Hata,Shota Shimizu,62.5
Motohiro Hata,Hazzie,55.5
Motohiro Hata,Miliyah,59
Mozzy,Nef The Pharaoh,64
Mozzy,OMB Peezy,65
Mozzy,Kamaiyah,66
Mozzy,DaBoii,66.5
Mozzy,G Perico,68
Mozzy,Larry June,35.5
Mozzy,YFN Lucci,35.5
Mozzy,03 Greedo,35.5
Mozzy,Philthy Rich,35.5
Mozzy,J. Stalin,35.5
Mozzy,Iamsu!,35.5
Mozzy,SOB X RBE,67
Mozzy,ALLBLACK,65.5
Mozzy,Yella Beezy,35.5
Mozzy,Sauce Walka,35.5
Mozzy,Mistah F.A.B.,35.5
Mozzy,Drakeo the Ruler,70.5
Mozzy,Messy Marv,35.5
Mozzy,The Jacka,35.5
Mozzy,RJMrLA,67.5
Mr.Children,Bank Band,55.5
Mr.Children,PornoGraffitti,65.5
Mr.Children,Superfly,63.5
Mr.Children,SPITZ,70
Mr.Children,Ken Hirai,66
Mr.Children,Sukima Switch,64.5
Mr.Children,Kome Kome Club,61.5
Mr.Children,My Little Lover,60
Mr.Children,YUZU,65.5
Mr.Children,Masaharu Fukuyama,63.5
Mr.Children,Ketsumeishi,64.5
Mr.Children,JUDY AND MARY,61
Mr.Children,GLAY,33.5
Mr.Children,DREAMS COME TRUE,67
Mr.Children,Keisuke Kuwata,33.5
Mr.Children,CHEMISTRY,65
Mr.Children,HY,66
Mr.Children,Every Little Thing,61.5
Mr.Children,Naoto Inti Raymi,61
Mr.Children,PRINCESS PRINCESS,33.5
Mrs. GREEN APPLE,sumika,69.5
Mrs. GREEN APPLE,go!go!vanillas,64
Mrs. GREEN APPLE,04 Limited Sazabys,63
Mrs. GREEN APPLE,[Alexandros],66
Mrs. GREEN APPLE,BLUE ENCOUNT,65
Mrs. GREEN APPLE,Yabai T-Shirts Yasan,60.5
Mrs. GREEN APPLE,SUPER BEAVER,66.5
Mrs. GREEN APPLE,Saucy Dog,71.5
Mrs. GREEN APPLE,My Hair is Bad,66
Mrs. GREEN APPLE,WANIMA,67.5
Mrs. GREEN APPLE,SHISHAMO,63.5
Mrs. GREEN APPLE,KANA-BOON,69
Mrs. GREEN APPLE,King Gnu,73.5
Mrs. GREEN APPLE,SEKAI NO OWARI,69
Mrs. GREEN APPLE,reGretGirl,60
Mrs. GREEN APPLE,Creep Hyp,68
Mrs. GREEN APPLE,GReeeeN,68
Mrs. GREEN APPLE,back number,71.5
Mrs. GREEN APPLE,FUNKY MONKEY BABYS,35
Mrs. GREEN APPLE,I Don't Like Mondays.,63
Ms.OOJA,MAY'S,27
Ms.OOJA,Jamosa,27
Ms.OOJA,May J.,68.5
Ms.OOJA,Lisa Yamaguchi,27
Ms.OOJA,BENI,27
Ms.OOJA,NERDHEAD,27
Ms.OOJA,Dohzi-T,27
Ms.OOJA,YU-A,27
Ms.OOJA,AZU,27
Ms.OOJA,EXILE ATSUSHI,51.5
Ms.OOJA,SPICY CHOCOLATE,53.5
Ms.OOJA,lecca,27
Ms.OOJA,Thelma Aoyama,27
Ms.OOJA,JAY'ED,27
Ms.OOJA,MINMI,27
Ms.OOJA,Crystal Kay,54.5
Ms.OOJA,Mihimaru GT,53
Ms.OOJA,Juliet,27
Ms.OOJA,Caramel Peppers,27
Ms.OOJA,Che'Nelle,27
MurdaGang PB,YTN LIL GREG,34
MurdaGang PB,pmg God,41.5
MurdaGang PB,Channel5 Jdub,30.5
MurdaGang PB,88Dub,17.5
MurdaGang PB,GGO Kurt,32
MurdaGang PB,6ixshotz,28.5
MurdaGang PB,Numbaa 7,34.5
MurdaGang PB,LilCJ Kasino,42.5
MurdaGang PB,BFG Straap,17.5
MurdaGang PB,NCG MadMaxx,31
MurdaGang PB,G$ Lil Ronnie,39
MurdaGang PB,NCG Kenny B,28.5
MurdaGang PB,Go Yayo,42.5
MurdaGang PB,BigXthaPlug,17.5
MurdaGang PB,Channel 5 Jdub,30.5
MurdaGang PB,MainOpp CMode,17.5
MurdaGang PB,Boogotti Kasino,34.5
MurdaGang PB,MeezyMainee,27.5
MurdaGang PB,KlayD,17.5
MurdaGang PB,Baby Hot,17.5
My Hair is Bad,04 Limited Sazabys,56
My Hair is Bad,go!go!vanillas,59
My Hair is Bad,MONOEYES,52.5
My Hair is Bad,sumika,62.5
My Hair is Bad,yonige,52
My Hair is Bad,Shout It Out,46
My Hair is Bad,BIGMAMA,51
My Hair is Bad,SUPER BEAVER,60.5
My Hair is Bad,[Alexandros],61
My Hair is Bad,Yabai T-Shirts Yasan,57.5
My Hair is Bad,reGretGirl,55
My Hair is Bad,WANIMA,62.5
My Hair is Bad,androp,55
My Hair is Bad,indigo la End,62.5
My Hair is Bad,Saucy Dog,66.5
My Hair is Bad,FOMARE,30
My Hair is Bad,Creep Hyp,66
My Hair is Bad,kobore,30
My Hair is Bad,Half time Old,47.5
My Hair is Bad,KEYTALK,53.5
My Little Lover,Misato Watanabe,23.5
My Little Lover,Every Little Thing,52.5
My Little Lover,PRINCESS PRINCESS,23.5
My Little Lover,JUDY AND MARY,51
My Little Lover,Kome Kome Club,51.5
My Little Lover,TRF,23.5
My Little Lover,REBECCA,23.5
My Little Lover,LINDBERG,23.5
My Little Lover,TUBE,23.5
My Little Lover,the brilliant green,23.5
My Little Lover,Noriyuki Makihara,54
My Little Lover,Kohmi Hirose,51.5
My Little Lover,Kaela Kimura,47.5
My Little Lover,Nanase Aikawa,23.5
My Little Lover,Maki Ohguro,23.5
My Little Lover,hitomi,23.5
My Little Lover,Miki Imai,23.5
My Little Lover,GLAY,23.5
My Little Lover,DREAMS COME TRUE,57
My Little Lover,Pocket Biscuits,23.5
NCG Kenny B,NCG MadMaxx,23.5
NCG Kenny B,YTN LIL GREG,26.5
NCG Kenny B,Channel5 Jdub,22
NCG Kenny B,6ixshotz,21
NCG Kenny B,MeezyMainee,20
NCG Kenny B,Channel 5 Jdub,22
NCG Kenny B,MurdaGang PB,28.5
NCG Kenny B,Kennyb Youngin',10
NCG Kenny B,LilRonnie FYG,10
NCG Kenny B,GGO Kurt,24.5
NCG Kenny B,pmg God,34
NCG Kenny B,BFG Straap,10
NCG Kenny B,Meize Bentley,10
NCG Kenny B,Bedo,36
NCG Kenny B,Opc Younginn,10
NCG Kenny B,Meech,10
NCG Kenny B,Lil Motor,10
NCG Kenny B,Setitoff83,10
NCG Kenny B,Woadie2Live,10
NCG Kenny B,TSlick 4E,20.5
NCG MadMaxx,NCG Kenny B,23.5
NCG MadMaxx,Meize Bentley,12.5
NCG MadMaxx,Channel5 Jdub,24.5
NCG MadMaxx,YTN LIL GREG,29
NCG MadMaxx,MurdaGang PB,31
NCG MadMaxx,Kaynine,12.5
NCG MadMaxx,Lil Motor,12.5
NCG MadMaxx,6ixshotz,23.5
NCG MadMaxx,Channel 5 Jdub,24.5
NCG MadMaxx,MeezyMainee,22.5
NCG MadMaxx,BFG Straap,12.5
NCG MadMaxx,GGO Kurt,27
NCG MadMaxx,pmg God,36.5
NCG MadMaxx,LilRonnie FYG,12.5
NCG MadMaxx,Kennyb Youngin',12.5
NCG MadMaxx,FMB Longmoney,12.5
NCG MadMaxx,LilCJ Kasino,36.5
NCG MadMaxx,SSG Splurge,12.5
NCG MadMaxx,Meech,12.5
NCG MadMaxx,Cyraq,12.5
NGT48,#NAME?,53.5
NGT48,French Kiss,15.5
NGT48,Tomomi Itano,15.5
NGT48,DIVA,15.5
NGT48,22/7,15.5
NGT48,STU48,15.5
NGT48,AKB48 Team SH,15.5
NGT48,Miyuki Watanabe,15.5
NGT48,HKT48,15.5
NGT48,SKE48,15.5
NGT48,NMB48,15.5
NGT48,Nogizaka46,50.5
NGT48,Sayaka Yamamoto,15.5
NGT48,Mayu Watanabe,15.5
NGT48,MNL48,15.5
NGT48,Yuki Kashiwagi,15.5
NGT48,Keyakizaka46,45
NGT48,AKB48,47
NGT48,SUPER☆GiRLS,15.5
NGT48,Fairies,15.5
NICO Touches the Walls,FLOW,68.5
NICO Touches the Walls,BACK-ON,54.5
NICO Touches the Walls,BURNOUT SYNDROMES,60
NICO Touches the Walls,Home Made Kazoku,51.5
NICO Touches the Walls,Hello Sleepwalkers,53
NICO Touches the Walls,Galileo Galilei,51.5
NICO Touches the Walls,ROOKiEZ is PUNK'D,53.5
NICO Touches the Walls,PornoGraffitti,58
NICO Touches the Walls,flumpool,54.5
NICO Touches the Walls,tacica,50.5
NICO Touches the Walls,THE ORAL CIGARETTES,63
NICO Touches the Walls,Aqua Timez,59
NICO Touches the Walls,DOES,56
NICO Touches the Walls,Joe Inoue,50.5
